Bwd Packet Length Std,Fwd Header Length,PSH Flag Count,Total Length of Fwd Packets,Average Packet Size,Label
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,1.40E-06,0.002054795,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0.082850327,0.999855857,1,0.002018372,0.163760141,0
0.051098437,0.999855838,1,0.001647907,0.141953916,0
0.067921095,0.999855835,1,6.92E-05,0.044242295,0
0.066335489,0.999855835,1,6.53E-05,0.042395704,0
0.018170352,0.999855833,1,9.24E-05,0.017456897,0
0.070460765,0.999855852,1,0.000176744,0.071627274,0
0.001725774,0.999855825,0,7.60E-06,0.020804795,0
0.001812063,0.999855826,0,9.30E-06,0.035188356,0
0.00474588,0.999855825,0,7.98E-06,0.020291096,0
0.000431444,0.999855825,0,7.44E-06,0.019135274,0
0.01009578,0.999855826,0,7.91E-06,0.031335616,0
0.003020105,0.999855825,0,9.61E-06,0.024593322,0
0.006989386,0.999855825,0,9.07E-06,0.036215753,0
0.005608767,0.999855825,0,7.21E-06,0.027675514,0
0.00405557,0.999855826,0,8.22E-06,0.022281678,0
0.004400725,0.999855825,0,8.22E-06,0.025235445,0
0.001639486,0.999855825,0,6.90E-06,0.018428938,0
0.007679696,0.999855826,0,8.91E-06,0.037628425,0
0.004487014,0.999855825,0,6.98E-06,0.021960616,0
0.00069031,0.999855826,0,7.67E-06,0.021703767,0
0.004573302,0.999855825,0,8.22E-06,0.021125856,0
0.001035465,0.999855825,0,9.30E-06,0.026070205,0
0.002847528,0.999855825,0,6.74E-06,0.018557363,0
0.097195467,0.999855874,1,0.000335969,0.211607489,0
0.13474706,0.999855829,1,2.55E-05,0.099015411,0
0.10772137,0.999855828,1,2.38E-05,0.07880604,0
0.034804497,0.999855829,1,4.16E-05,0.033069349,0
0.034804497,0.999855831,1,6.82E-05,0.043617684,0
0.113854974,0.999855827,1,1.36E-05,0.057823202,0
0.071898895,0.999855833,1,7.71E-05,0.083855718,0
0.007765985,0.999855825,0,8.91E-06,0.02921661,0
0.000258866,0.999855825,0,8.06E-06,0.024079623,0
0.000672093,0.999855827,0,1.15E-05,0.017080479,0
0.007334541,0.999855826,0,8.60E-06,0.025428082,0
0.007593408,0.999855826,0,6.51E-06,0.028767123,0
0,0.999855887,0,0.000302326,0.013007113,0
0.008974027,0.999855826,0,1.08E-05,0.041224315,0
0.084723097,0.99985583,1,6.75E-05,0.105420591,0
0.080365033,0.99985583,1,5.93E-05,0.085059932,0
0.097953283,0.999855829,1,2.87E-05,0.096226761,0
0.129713959,0.99985583,1,2.90E-05,0.094400685,0
0.080182188,0.999855828,1,4.50E-05,0.078687622,0
0.091168492,0.99985583,1,2.74E-05,0.058202055,0
0.092333283,0.99985583,1,4.33E-05,0.082288099,0
0.077566896,0.99985583,1,5.31E-05,0.073183708,0
0.084059212,0.999855828,1,2.71E-05,0.095034247,0
0.080538696,0.999855826,1,3.36E-05,0.08713613,0
0.098545196,0.999855829,1,2.96E-05,0.067709431,0
0.101177186,0.999855834,1,0.000239922,0.123344749,0
0.088776137,0.999855832,1,4.28E-05,0.074015411,0
0.103114299,0.999855828,1,2.76E-05,0.101932485,0
0.092193294,0.999855829,1,4.53E-05,0.088339041,0
0.079024883,0.99985583,1,6.50E-05,0.065421031,0
0.08110646,0.999855829,1,4.78E-05,0.060754742,0
0.096514273,0.999855829,1,3.15E-05,0.068479979,0
0.067586125,0.999855832,1,0.000134651,0.094293916,0
0.07938512,0.999855829,1,5.64E-05,0.104380708,0
0.073586168,0.999855828,1,0.000119922,0.061662182,0
0.080506333,0.999855827,1,3.39E-05,0.077511416,0
0.084572964,0.999855829,1,2.88E-05,0.066248777,0
0.097953283,0.99985583,1,2.95E-05,0.089982877,0
0,0.999855824,0,3.18E-06,0.025684932,0
0,0.999855825,0,5.89E-06,0.02260274,0
0,0.999855826,0,5.74E-06,0.022538527,0
0,0.999855825,0,5.58E-06,0.022217466,0
0,0.999855825,0,5.89E-06,0.022988014,0
0,0.999855825,0,5.12E-06,0.020612158,0
0,0.999855826,0,1.21E-05,0.018707192,0
0,0.999855826,0,5.58E-06,0.020933219,0
0,0.999855825,0,5.89E-06,0.02260274,0
0,0.999855825,0,5.74E-06,0.022153253,0
0,0.999855826,0,5.89E-06,0.022731164,0
0,0.999855826,0,6.05E-06,0.022281678,0
0,0.999855826,0,5.89E-06,0.022859589,0
0,0.999855825,0,5.43E-06,0.020997432,0
0,0.999855825,0,5.12E-06,0.020483733,0
0,0.999855825,0,4.96E-06,0.020547945,0
0,0.999855825,0,5.58E-06,0.022859589,0
0,0.999855828,0,1.12E-05,0.017722603,0
0,0.999855826,0,6.20E-06,0.022859589,0
0,0.999855827,0,1.12E-05,0.020804795,0
0,0.999855826,0,5.89E-06,0.021960616,0
0,0.999855826,0,5.58E-06,0.021960616,0
0,0.999855824,0,3.18E-06,0.025684932,0
0,0.999855826,0,1.15E-05,0.018193493,0
0,0.999855827,0,1.15E-05,0.01802226,0
0,0.999855827,0,1.15E-05,0.017936644,0
0,0.999855826,0,5.89E-06,0.02234589,0
0,0.999855826,0,5.74E-06,0.021896404,0
0,0.999855825,0,3.02E-06,0.025941781,0
0,0.999855825,0,5.58E-06,0.02234589,0
0,0.999855827,0,5.27E-06,0.021575342,0
0,0.999855826,0,5.43E-06,0.021254281,0
0,0.999855826,0,6.51E-06,0.023886986,0
0,0.999855825,0,5.12E-06,0.020612158,0
0,0.999855825,0,5.58E-06,0.022731164,0
0,0.999855827,0,1.27E-05,0.019648973,0
0,0.999855828,0,1.27E-05,0.019563356,0
0,0.999855826,0,5.58E-06,0.021703767,0
0,0.999855825,0,6.51E-06,0.023886986,0
0,0.999855826,0,5.58E-06,0.021190068,0
0,0.999855826,0,6.05E-06,0.022281678,0
0,0.999855825,0,5.58E-06,0.022474315,0
0,0.999855824,0,3.18E-06,0.02619863,0
0,0.999855824,0,2.87E-06,0.025171233,0
0,0.999855825,0,5.74E-06,0.02151113,0
0,0.999855827,0,1.18E-05,0.021382705,0
0,0.999855826,0,6.05E-06,0.022666952,0
0,0.999855826,0,5.58E-06,0.021703767,0
0,0.999855825,0,5.74E-06,0.021639555,0
0,0.999855827,0,6.51E-06,0.023373288,0
0,0.999855826,0,5.89E-06,0.022988014,0
0,0.999855826,0,1.05E-05,0.020612158,0
0,0.999855826,0,5.27E-06,0.021318493,0
0,0.999855826,0,4.96E-06,0.020419521,0
0,0.999855827,0,1.02E-05,0.017080479,0
0,0.999855825,0,2.95E-06,0.025171233,0
0,0.999855828,0,1.21E-05,0.01827911,0
0,0.999855825,0,5.89E-06,0.022988014,0
0,0.999855826,0,5.27E-06,0.021190068,0
0,0.999855826,0,1.15E-05,0.017765411,0
0,0.999855826,0,5.74E-06,0.021896404,0
0,0.999855824,0,3.18E-06,0.025684932,0
0,0.999855826,0,5.89E-06,0.022731164,0
0,0.999855826,0,5.43E-06,0.020740582,0
0,0.999855825,0,5.27E-06,0.021703767,0
0,0.999855826,0,5.12E-06,0.020612158,0
0,0.999855827,0,1.02E-05,0.019809503,0
0,0.999855825,0,5.58E-06,0.022731164,0
0,0.999855826,0,9.92E-06,0.019520548,0
0,0.999855826,0,5.58E-06,0.021190068,0
0,0.999855826,0,5.74E-06,0.022666952,0
0,0.999855824,0,2.95E-06,0.024657534,0
0,0.999855825,0,3.18E-06,0.02619863,0
0,0.999855826,0,6.05E-06,0.022024829,0
0,0.999855826,0,6.36E-06,0.023822774,0
0,0.999855825,0,5.74E-06,0.02151113,0
0,0.999855826,0,5.89E-06,0.021832192,0
0,0.999855825,0,5.89E-06,0.022089041,0
0,0.999855826,0,6.05E-06,0.022795377,0
0,0.999855826,0,5.43E-06,0.020997432,0
0,0.999855825,0,5.27E-06,0.021703767,0
0,0.999855825,0,5.12E-06,0.020612158,0
0,0.999855825,0,5.43E-06,0.021639555,0
0,0.999855826,0,1.18E-05,0.021382705,0
0,0.999855825,0,5.89E-06,0.02260274,0
0,0.999855826,0,5.27E-06,0.021832192,0
0,0.999855826,0,6.36E-06,0.023822774,0
0,0.999855825,0,5.27E-06,0.020547945,0
0,0.999855826,0,6.36E-06,0.023052226,0
0,0.999855825,0,5.58E-06,0.021575342,0
0,0.999855825,0,5.27E-06,0.020804795,0
0,0.999855826,0,5.43E-06,0.022153253,0
0,0.999855826,0,5.89E-06,0.022859589,0
0,0.999855826,0,5.12E-06,0.021125856,0
0,0.999855828,0,1.09E-05,0.017337329,0
0,0.999855826,0,5.27E-06,0.02067637,0
0,0.999855824,0,3.10E-06,0.025684932,0
0,0.999855828,0,1.18E-05,0.018065068,0
0,0.999855825,0,6.20E-06,0.023630137,0
0,0.999855826,0,5.27E-06,0.021190068,0
0,0.999855826,0,6.36E-06,0.023180651,0
0,0.999855825,0,6.20E-06,0.023116438,0
0,0.999855824,0,3.10E-06,0.025171233,0
0,0.999855826,0,6.05E-06,0.022281678,0
0,0.999855825,0,5.58E-06,0.02234589,0
0,0.999855826,0,1.18E-05,0.018236301,0
0,0.999855825,0,2.87E-06,0.023501712,0
0,0.999855825,0,5.89E-06,0.022731164,0
0,0.999855827,0,1.18E-05,0.021896404,0
0,0.999855825,0,5.12E-06,0.020869007,0
0,0.999855828,0,1.12E-05,0.021318493,0
0,0.999855825,0,4.96E-06,0.020547945,0
0,0.999855825,0,3.02E-06,0.025556507,0
0,0.999855825,0,5.58E-06,0.021960616,0
0,0.999855826,0,5.74E-06,0.022153253,0
0,0.999855826,0,5.43E-06,0.021382705,0
0,0.999855824,0,3.18E-06,0.02619863,0
0,0.999855826,0,5.74E-06,0.021896404,0
0,0.999855826,0,5.89E-06,0.022859589,0
0,0.999855826,0,6.36E-06,0.023822774,0
0,0.999855824,0,3.10E-06,0.025171233,0
0,0.999855825,0,2.95E-06,0.024657534,0
0,0.999855826,0,5.58E-06,0.022474315,0
0,0.999855825,0,3.10E-06,0.025171233,0
0,0.999855825,0,5.74E-06,0.021896404,0
0,0.999855825,0,5.27E-06,0.021832192,0
0,0.999855825,0,6.36E-06,0.023822774,0
0,0.999855825,0,3.02E-06,0.025941781,0
0,0.999855827,0,1.05E-05,0.020355308,0
0,0.999855825,0,6.51E-06,0.023886986,0
0,0.999855825,0,5.43E-06,0.022281678,0
0,0.999855826,0,5.58E-06,0.022474315,0
0,0.999855825,0,5.58E-06,0.020804795,0
0,0.999855827,0,1.09E-05,0.01802226,0
0.084523393,0.999855828,1,4.42E-05,0.076184361,0
0.079785957,0.999855828,1,6.42E-05,0.090652699,0
0.097015005,0.999855827,1,1.60E-05,0.058208476,0
0.084523393,0.999855828,1,4.42E-05,0.076184361,0
0.092016895,0.999855827,1,3.51E-05,0.091238584,0
0.087919879,0.999855828,1,5.35E-05,0.073642368,0
0.086836196,0.999855827,1,3.52E-05,0.066695205,0
0.108647368,0.999855831,1,0.000100543,0.134764166,0
0.096551751,0.999855839,1,0.000407287,0.141413894,0
0.093373319,0.999855829,1,0.000193721,0.139144737,0
0.085904682,0.99985583,1,9.32E-05,0.152381694,0
0.099478992,0.999855833,1,6.47E-05,0.119115816,0
0.068792452,0.99985583,1,2.28E-05,0.049700342,0
0.07156418,0.999855832,1,6.27E-05,0.077810234,0
0.071906227,0.999855829,1,2.78E-05,0.055129203,0
0.083010154,0.999855832,1,2.47E-05,0.080907534,0
0.076717924,0.999855829,1,7.96E-05,0.072260274,0
0,0.999855824,0,0,0,0
0,0.999855826,0,1.86E-06,0.126284247,0
0,0.999855826,0,3.80E-06,0.003916952,0
0.001208042,0.999855828,1,0.000899767,0.426846869,0
0.001208042,0.999855828,1,0.000899767,0.426846869,0
0.001208042,0.999855828,1,0.000899767,0.426846869,0
0.001208042,0.999855828,1,0.000899767,0.426846869,0
0.001252426,0.999855827,1,0.000899767,0.426846869,0
0.001208042,0.999855828,1,0.000899767,0.426846869,0
0.076009117,0.999855889,1,0.000565426,0.131037997,0
0.090983165,0.999855877,1,0.000503643,0.112989237,0
0.016404878,0.999855834,1,7.23E-05,0.012294521,0
0.012705332,0.999855835,1,0.000162481,0.021741539,0
0.02258862,0.999855836,1,0.000117752,0.019984304,0
0.019257707,0.999855834,1,0.000207752,0.027375166,0
0.00976513,0.999855837,1,0.000366667,0.035557165,0
0.086483321,0.999855898,1,0.000184961,0.269922,0
0.079758541,0.99985583,1,0.00013845,0.096430865,0
0.073703293,0.999855831,1,0.000229147,0.096472603,0
0.08108736,0.999855829,1,9.95E-05,0.097969667,0
0.077035035,0.99985583,1,0.000163101,0.102322346,0
0.081344255,0.999855829,1,9.95E-05,0.097676125,0
0.075302148,0.99985583,1,4.78E-05,0.09027498,0
0.102408043,0.999855827,1,1.79E-05,0.12380137,0
0.073550421,0.999855831,1,0.000293023,0.107208904,0
0.079758541,0.99985583,1,0.000186822,0.106447988,0
0.119702664,0.999855827,1,1.67E-05,0.061740154,0
0.117202087,0.99985583,1,0.00013845,0.102859589,0
0.103635554,0.999855834,1,0.000114496,0.151145409,0
0.089714238,0.999855828,1,2.40E-05,0.143523728,0
0.099265677,0.999855829,1,8.49E-05,0.076621361,0
0.179466877,0.999855829,1,6.42E-05,0.094777397,0
0.081965663,0.999855831,1,9.54E-05,0.083518836,0
0.122431343,0.99985583,1,6.26E-05,0.104651826,0
0.102884321,0.99985583,1,6.13E-05,0.097574201,0
0.079757672,0.999855832,1,0.000180853,0.115014983,0
0.087038764,0.999855829,1,8.03E-05,0.095647831,0
0.201016707,0.99985583,1,6.71E-05,0.098561644,0
0.080175496,0.99985583,1,0.000150233,0.093017979,0
0.093426206,0.99985583,1,0.000140853,0.112512231,0
0.101061115,0.99985583,1,7.94E-05,0.094469178,0
0.082718414,0.999855829,1,9.71E-05,0.103525383,0
0.082928208,0.999855829,1,5.86E-05,0.088235294,0
0.093874614,0.999855832,1,0.000107209,0.086825771,0
0.090674659,0.99985583,1,0.000210078,0.109828767,0
0.082587039,0.99985583,1,5.14E-05,0.101333814,0
0.083063429,0.999855833,1,0.000113488,0.12526908,0
0.081535844,0.999855835,1,7.82E-05,0.118180903,0
0.049291913,0.999855953,1,0.00113093,0.238622821,0
0.080975049,0.999855836,1,7.33E-05,0.164046447,0
0.076221764,0.999855836,1,3.40E-05,0.17775,0
0.078752203,0.999855848,1,0.00019186,0.206648379,0
0.089857173,0.99985585,1,0.00048814,0.185146371,0
0.097587375,0.999855833,1,0.00013938,0.105473337,0
0.081444112,0.99985586,1,0.000260853,0.226763,0
0.0854152,0.999855833,1,0.00017124,0.099773531,0
0.108894801,0.999855852,1,0.000274031,0.214250101,0
0,0.999855826,0,2.40E-06,0.005821918,0
0,0.999855827,0,2.92E-05,0.027440068,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855825,1,3.10E-07,0.000770548,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0.073630884,0.99985583,0,3.05E-05,0.163577989,0
0,0.999855825,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,0,0,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0.103408762,0.999855825,0,1.56E-05,0.143107877,0
0.097626824,0.999855837,1,6.00E-05,0.234336948,0
0.121161862,0.999855832,1,5.59E-05,0.198860643,0
0.089876137,0.999855828,1,0.000109457,0.254195206,0
0.121977861,0.999855835,1,3.11E-05,0.259353596,0
0.132347837,0.999855845,1,6.78E-05,0.253294974,0
0.101063119,0.999855838,1,9.82E-05,0.246674477,0
0.106882879,0.999855838,1,6.17E-05,0.263560693,0
0.126133117,0.999855835,1,0.000107209,0.223879852,0
0.10990626,0.999855833,1,3.52E-05,0.254258159,0
0.116971772,0.999855838,1,9.69E-05,0.232217466,0
0.08764988,0.999855846,1,0.000193023,0.226182775,0
0.117394127,0.999855837,1,9.74E-05,0.241358448,0
0.044220836,0.999855861,1,9.09E-05,0.221357556,0
0.105766783,0.999855834,1,6.22E-05,0.198456458,0
0.094699277,0.999855837,1,7.39E-05,0.218723943,0
0.06987456,0.999855846,1,8.00E-05,0.213549774,0
0.102658148,0.999855835,1,2.97E-05,0.133939783,0
0.062164835,0.99985583,1,3.88E-05,0.038327626,0
0.076208948,0.999855836,1,0.000178682,0.093107877,0
0.062164835,0.999855829,1,3.85E-05,0.040521757,0
0.084307404,0.99985584,1,5.40E-05,0.116298257,0
0.090244809,0.999855838,1,3.84E-05,0.132591324,0
0.091081085,0.999855835,1,0.000146744,0.105471669,0
0.05963096,0.999855838,1,0.00018938,0.054580479,0
0.121255111,0.999855835,1,0.000380155,0.186446259,0
0.077416517,0.99985584,1,0.000159535,0.17848501,0
0.135517764,0.999855834,1,5.65E-05,0.177218244,0
0.06369812,0.999855887,1,0.000258837,0.212771074,0
0.080817277,0.999855848,1,9.42E-05,0.145487625,0
0.078745123,0.999855853,1,0.00014124,0.176964711,0
0,0.999855824,0,4.65E-07,0.001797945,0
0,0.999855824,0,4.65E-07,0.001733733,0
0,0.999855829,0,0.000293643,0.139432485,0
0.013547329,0.999855825,0,0.000112248,0.261386986,0
0,0.999855826,0,0.000163101,0.108082192,0
0.000366092,0.999855829,0,0.000320388,0.119670377,0
0,0.999855826,0,0.000105426,0.088099315,0
0,0.999855826,0,0.000132791,0.109995719,0
0,0.999855842,0,0.00212093,0.217747784,0
0,0.999855829,0,0.00026969,0.128094423,0
0,0.999855827,0,3.57E-06,0.008861301,0
0,0.99985584,0,0.000249922,0.065871147,0
0.115198755,0.999855844,1,7.10E-05,0.304931507,0
0.116321696,0.999855907,1,4.86E-05,0.240973761,0
0.155030203,0.999855841,1,6.75E-05,0.266682034,0
0.125429769,0.99985595,1,6.75E-05,0.248358355,0
0.130575642,0.99985584,1,4.67E-05,0.250322708,0
0.127438721,0.999855836,1,4.43E-05,0.28506803,0
0.121406828,0.999855849,1,0.000112248,0.286096995,0
0.126942321,0.999855834,1,2.75E-05,0.261427933,0
0.108061679,0.99985626,1,4.74E-05,0.280269101,0
0.007304533,0.999855826,0,9.53E-06,0.023330479,0
0.003717966,0.999855828,0,1.89E-05,0.016395548,0
0.009793168,0.999855826,0,1.66E-05,0.025139127,0
0.000140909,0.999855827,0,1.09E-05,0.016887842,0
0,0.999855828,0,2.98E-05,0.013099315,0
0.013245436,0.999855826,0,1.22E-05,0.025620719,0
0,0.99985583,0,2.60E-05,0.013209393,0
0.006481809,0.999855827,0,1.60E-05,0.028702911,0
0.001848003,0.999855826,0,9.77E-06,0.024143836,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0.000610966,0.999855827,0,0.000899767,0.200017123,0
0.000610966,0.999855828,0,0.000900233,0.17657635,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.000647006,0.999855828,0,0.000899767,0.187419735,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0.000647006,0.999855828,0,0.000900233,0.187516053,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0.000647006,0.999855828,0,0.000899767,0.187419735,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.000647006,0.999855827,0,0.000900233,0.214304061,0
0.000647006,0.999855828,0,0.000900233,0.187516053,0
0.000647006,0.999855828,0,0.000899767,0.187419735,0
0.000647006,0.999855829,0,0.000899767,0.176395044,0
0.000610966,0.999855827,0,0.000899767,0.200017123,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.019242385,0.999855826,0,7.36E-06,0.033261986,0
0.004832168,0.999855825,0,7.36E-06,0.019456336,0
0.001208042,0.999855826,0,7.29E-06,0.022666952,0
0.000172577,0.999855826,0,1.41E-05,0.040004281,0
0.001208042,0.999855826,0,7.29E-06,0.024400685,0
0.011648977,0.999855825,0,6.43E-06,0.029601884,0
0.00405557,0.999855825,0,8.68E-06,0.023180651,0
0.000258866,0.999855825,0,7.29E-06,0.026455479,0
0.011390111,0.999855825,0,7.98E-06,0.025684932,0
0.002502373,0.999855826,0,8.06E-06,0.01984161,0
0.010009492,0.999855825,0,7.36E-06,0.030757705,0
0.000431444,0.999855825,0,7.83E-06,0.019648973,0
0.005867633,0.999855826,0,8.22E-06,0.0234375,0
0.000949176,0.999855826,0,8.14E-06,0.024208048,0
0.005695056,0.999855826,0,1.05E-05,0.028189212,0
0.000647006,0.999855828,0,0.000899767,0.187419735,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.087671865,0.999855831,0,5.18E-05,0.054366438,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.000647006,0.999855827,0,0.000900233,0.214304061,0
0.00069031,0.999855828,0,0.000900233,0.214193982,0
0.000610966,0.999855828,0,0.000900233,0.17657635,0
0.000610966,0.999855828,0,0.000900233,0.187612372,0
0.000647006,0.999855828,0,0.000900233,0.200017123,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855827,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855824,0,0,0,0
0.000378098,0.999855827,0,0,0.000684932,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.001849315,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855827,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0.001232877,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002054795,0
0,0.999855827,0,0,0,0
0,0.999855827,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,4.65E-07,0.000770548,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,4.96E-06,0.012328767,0
0,0.99985584,0,5.04E-05,0.013830348,0
0.075435508,0.999855842,1,0.002045659,0.170667513,0
0.061089963,0.99985585,1,0.001947597,0.170176333,0
0.075268921,0.999855839,1,0.002207519,0.196171043,0
0.060450108,0.999855838,1,0.001831085,0.166304348,0
0.113960322,0.999855837,1,8.96E-05,0.173820703,0
0.115223177,0.999855836,1,5.88E-05,0.093012954,0
0.146126796,0.999855836,1,7.95E-05,0.091134807,0
0.10922416,0.999855835,1,7.38E-05,0.121288714,0
0.103773472,0.999855838,1,7.38E-05,0.105188968,0
0.043813007,0.999855847,1,0.004488295,0.208542618,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0.116739921,0.99985592,1,0.00022938,0.29449065,0
0.103146499,0.999855951,1,0.000362868,0.214027612,0
0.077252873,0.99985586,1,0.000141008,0.176359613,0
0.079784371,0.999855849,1,0.000274109,0.152850524,0
0.082996707,0.999855854,1,0.000394961,0.15721915,0
0.093019833,0.99985595,1,0.000162326,0.281457666,0
0.105660698,0.999855847,1,7.43E-05,0.209737107,0
0.086075378,0.999855852,1,0.000114264,0.193172089,0
0.073014552,0.999855845,1,7.64E-05,0.177889555,0
0.082201963,0.999855848,1,0.000111628,0.165328104,0
0.071051578,0.999855954,1,0.000483178,0.182110406,0
0.074450541,0.999855862,1,0.000162791,0.193524722,0
